label,ch0_norm,ch1_norm,ch2_norm,ch3_norm,ch4_norm,qw,qx,qy,qz
H,0.4643,0.0000,0.0000,0.8575,0.9023,0.4771,0.4083,0.6390,0.4442
H,0.4571,0.0000,0.0000,0.8567,0.8892,0.4764,0.4078,0.6395,0.4447
H,0.4607,0.0000,0.0000,0.8583,0.9166,0.4759,0.4071,0.6396,0.4458
H,0.4536,0.0000,0.0000,0.8575,0.9058,0.4759,0.4065,0.6400,0.4458
H,0.4571,0.0000,0.0000,0.8567,0.8856,0.4772,0.4064,0.6397,0.4449
H,0.4571,0.0000,0.0000,0.8567,0.9023,0.4775,0.4071,0.6392,0.4445
H,0.4607,0.0000,0.0000,0.8558,0.9130,0.4778,0.4075,0.6389,0.4444
H,0.4536,0.0000,0.0000,0.8558,0.9261,0.4786,0.4082,0.6390,0.4426
H,0.4643,0.0000,0.0000,0.8558,0.8915,0.4777,0.4075,0.6392,0.4440
H,0.4393,0.0000,0.0010,0.8541,0.8868,0.4784,0.4078,0.6391,0.4432
H,0.4500,0.0000,0.0089,0.8567,0.9118,0.4783,0.4080,0.6389,0.4434
H,0.4536,0.0000,0.0129,0.8575,0.9178,0.4781,0.4075,0.6384,0.4447
H,0.4536,0.0000,0.0178,0.8583,0.9118,0.4795,0.4080,0.6382,0.4430
H,0.4464,0.0000,0.0742,0.8524,0.9201,0.4784,0.4077,0.6380,0.4448
H,0.4500,0.0000,0.1860,0.8516,0.8999,0.4790,0.4080,0.6379,0.4440
H,0.4464,0.0000,0.0168,0.8524,0.8868,0.4787,0.4084,0.6384,0.4433
H,0.4607,0.0000,0.0000,0.8516,0.8927,0.4781,0.4083,0.6380,0.4446
H,0.4464,0.0000,0.0000,0.8516,0.8999,0.4786,0.4088,0.6385,0.4428
H,0.4571,0.0000,0.0000,0.8508,0.8987,0.4775,0.4085,0.6385,0.4443
H,0.4500,0.0000,0.0000,0.8516,0.8963,0.4777,0.4084,0.6385,0.4441
H,0.4536,0.0000,0.0000,0.8508,0.9225,0.4777,0.4085,0.6388,0.4437
H,0.4393,0.0000,0.0000,0.8499,0.9261,0.4773,0.4081,0.6385,0.4449
H,0.4571,0.0000,0.0000,0.8508,0.8927,0.4785,0.4087,0.6383,0.4434
H,0.4536,0.0000,0.0000,0.8558,0.8915,0.4775,0.4084,0.6386,0.4442
H,0.4500,0.0000,0.0000,0.8508,0.8796,0.4770,0.4084,0.6389,0.4443
H,0.4571,0.0000,0.0000,0.8541,0.9046,0.4768,0.4090,0.6394,0.4434
H,0.4464,0.0000,0.0000,0.8541,0.9368,0.4771,0.4089,0.6387,0.4442
H,0.4536,0.0000,0.0000,0.8558,0.9178,0.4777,0.4093,0.6385,0.4432
H,0.4500,0.0000,0.0000,0.8533,0.9440,0.4766,0.4091,0.6386,0.4446
H,0.4464,0.0000,0.0000,0.8541,0.9356,0.4772,0.4095,0.6384,0.4440
H,0.4571,0.0000,0.0000,0.8575,0.9464,0.4775,0.4100,0.6385,0.4429
H,0.4500,0.0000,0.0000,0.8567,0.9356,0.4762,0.4096,0.6381,0.4454
H,0.4429,0.0000,0.0000,0.8550,0.9368,0.4772,0.4105,0.6381,0.4434
H,0.4571,0.0000,0.0000,0.8558,0.9356,0.4761,0.4103,0.6384,0.4444
H,0.4464,0.0000,0.0000,0.8567,0.9440,0.4756,0.4101,0.6386,0.4448
H,0.4500,0.0000,0.0000,0.8533,0.9476,0.4754,0.4108,0.6397,0.4427
H,0.4464,0.0000,0.0000,0.8533,0.9714,0.4737,0.4105,0.6392,0.4456
H,0.4464,0.0000,0.0000,0.8524,0.9702,0.4744,0.4109,0.6393,0.4443
H,0.4571,0.0000,0.0000,0.8533,1.0000,0.4742,0.4108,0.6398,0.4438
H,0.4500,0.0000,0.0000,0.8516,1.0000,0.4738,0.4110,0.6390,0.4453
H,0.4393,0.0000,0.0000,0.8516,0.8570,0.4742,0.4116,0.6392,0.4439
H,0.4536,0.0000,0.0000,0.8508,0.8510,0.4736,0.4113,0.6389,0.4454
H,0.4536,0.0000,0.0000,0.8508,0.8343,0.4741,0.4117,0.6387,0.4448
H,0.4607,0.0000,0.0000,0.8499,0.8260,0.4733,0.4120,0.6387,0.4453
H,0.4429,0.0000,0.0000,0.8499,0.7950,0.4733,0.4119,0.6383,0.4460
H,0.4500,0.0000,0.0000,0.8516,0.7795,0.4736,0.4124,0.6390,0.4442
H,0.4500,0.0000,0.0000,0.8516,0.7771,0.4724,0.4123,0.6385,0.4462
H,0.4571,0.0000,0.0000,0.8516,0.6794,0.4728,0.4127,0.6383,0.4457
H,0.4429,0.0000,0.0000,0.8524,0.7783,0.4729,0.4130,0.6388,0.4447
H,0.4464,0.0000,0.0000,0.8550,0.8212,0.4723,0.4125,0.6379,0.4470
H,0.4464,0.0000,0.0000,0.8491,0.8105,0.4734,0.4133,0.6383,0.4446
H,0.4536,0.0000,0.0000,0.8499,0.7974,0.4725,0.4128,0.6381,0.4462
H,0.4464,0.0000,0.0000,0.8491,0.8129,0.4736,0.4130,0.6375,0.4459
H,0.4500,0.0000,0.0000,0.8491,0.7914,0.4738,0.4135,0.6381,0.4443
H,0.4464,0.0000,0.0000,0.8474,0.7926,0.4730,0.4128,0.6376,0.4464
H,0.4536,0.0000,0.0000,0.8491,0.7747,0.4734,0.4137,0.6384,0.4442
H,0.4500,0.0000,0.0000,0.8474,0.7986,0.4726,0.4132,0.6377,0.4464
H,0.4500,0.0000,0.0000,0.8474,0.7652,0.4735,0.4138,0.6378,0.4448
H,0.4429,0.0000,0.0000,0.8457,0.8021,0.4730,0.4133,0.6380,0.4454
H,0.4464,0.0000,0.0000,0.8449,0.7890,0.4727,0.4133,0.6377,0.4462
H,0.4107,0.0000,0.0000,0.8449,0.8319,0.4728,0.4133,0.6384,0.4450
H,0.4393,0.0000,0.0000,0.8449,0.8260,0.4726,0.4132,0.6380,0.4460
H,0.4429,0.0000,0.0000,0.8508,0.8486,0.4731,0.4135,0.6380,0.4451
H,0.4500,0.0000,0.0000,0.8440,0.8427,0.4730,0.4131,0.6382,0.4452
H,0.4393,0.0000,0.0000,0.8449,0.8248,0.4738,0.4130,0.6377,0.4453
H,0.4107,0.0000,0.0000,0.8482,0.8176,0.4742,0.4129,0.6379,0.4446
H,0.4929,0.0000,0.0000,1.0000,1.0000,0.4830,0.4719,0.5897,0.4431
H,0.4607,0.0000,0.0000,1.0000,1.0000,0.4827,0.4719,0.5901,0.4429
H,0.4464,0.0000,0.0000,1.0000,1.0000,0.4823,0.4720,0.5892,0.4443
H,0.4571,0.0000,0.0000,1.0000,1.0000,0.4825,0.4719,0.5895,0.4437
H,0.4429,0.0000,0.0000,1.0000,1.0000,0.4825,0.4712,0.5889,0.4454
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4830,0.4709,0.5887,0.4454
H,0.4429,0.0000,0.0000,1.0000,1.0000,0.4831,0.4712,0.5889,0.4447
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4828,0.4714,0.5885,0.4453
H,0.4571,0.0000,0.0000,1.0000,1.0000,0.4830,0.4716,0.5891,0.4442
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4832,0.4715,0.5892,0.4440
H,0.4464,0.0000,0.0000,1.0000,1.0000,0.4831,0.4712,0.5892,0.4444
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4836,0.4709,0.5894,0.4438
H,0.4464,0.0000,0.0000,1.0000,1.0000,0.4832,0.4709,0.5892,0.4445
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4835,0.4706,0.5892,0.4445
H,0.4429,0.0000,0.0000,1.0000,1.0000,0.4843,0.4709,0.5893,0.4431
H,0.4464,0.0000,0.0000,1.0000,1.0000,0.4835,0.4709,0.5894,0.4439
H,0.4536,0.0000,0.0000,1.0000,1.0000,0.4833,0.4713,0.5894,0.4438
H,0.4429,0.0000,0.0000,1.0000,1.0000,0.4833,0.4715,0.5898,0.4429
H,0.4429,0.0000,0.0000,1.0000,1.0000,0.4825,0.4711,0.5895,0.4445
H,0.4464,0.0000,0.0000,1.0000,1.0000,0.4835,0.4713,0.5897,0.4431
H,0.4429,0.0000,0.0000,1.0000,1.0000,0.4828,0.4709,0.5899,0.4440
H,0.4536,0.0000,0.0000,1.0000,1.0000,0.4834,0.4712,0.5895,0.4437
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4832,0.4714,0.5904,0.4424
H,0.4357,0.0000,0.0000,1.0000,1.0000,0.4822,0.4705,0.5901,0.4448
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4837,0.4710,0.5904,0.4423
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4829,0.4706,0.5903,0.4438
H,0.4607,0.0000,0.0000,1.0000,1.0000,0.4835,0.4703,0.5892,0.4449
H,0.4571,0.0000,0.0000,1.0000,1.0000,0.4858,0.4702,0.5880,0.4440
H,0.4571,0.0000,0.0000,1.0000,1.0000,0.4853,0.4708,0.5868,0.4456
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4839,0.4708,0.5863,0.4478
H,0.4571,0.0000,0.0000,1.0000,1.0000,0.4838,0.4713,0.5878,0.4452
H,0.4429,0.0000,0.0000,1.0000,1.0000,0.4828,0.4706,0.5880,0.4470
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4834,0.4708,0.5878,0.4464
H,0.4429,0.0000,0.0000,1.0000,1.0000,0.4835,0.4707,0.5880,0.4459
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4837,0.4708,0.5880,0.4457
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4846,0.4708,0.5883,0.4443
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4839,0.4704,0.5891,0.4444
H,0.4643,0.0000,0.0000,1.0000,1.0000,0.4831,0.4705,0.5896,0.4446
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4828,0.4706,0.5899,0.4443
H,0.4607,0.0000,0.0000,1.0000,1.0000,0.4830,0.4702,0.5896,0.4449
H,0.4571,0.0000,0.0000,1.0000,1.0000,0.4836,0.4702,0.5893,0.4448
H,0.4536,0.0000,0.0000,1.0000,1.0000,0.4830,0.4700,0.5898,0.4448
H,0.4464,0.0000,0.0000,1.0000,1.0000,0.4833,0.4699,0.5897,0.4449
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4834,0.4702,0.5900,0.4439
H,0.4429,0.0000,0.0000,1.0000,1.0000,0.4819,0.4697,0.5899,0.4462
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4827,0.4703,0.5906,0.4440
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4812,0.4698,0.5912,0.4452
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4810,0.4694,0.5901,0.4473
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4824,0.4698,0.5912,0.4438
H,0.4464,0.0000,0.0000,1.0000,1.0000,0.4816,0.4696,0.5912,0.4450
H,0.4464,0.0000,0.0000,1.0000,1.0000,0.4817,0.4691,0.5910,0.4457
H,0.4429,0.0000,0.0000,1.0000,1.0000,0.4820,0.4690,0.5922,0.4439
H,0.4536,0.0000,0.0000,1.0000,1.0000,0.4816,0.4685,0.5909,0.4465
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4824,0.4693,0.5917,0.4438
H,0.4607,0.0000,0.0000,1.0000,1.0000,0.4813,0.4686,0.5917,0.4457
H,0.4536,0.0000,0.0000,1.0000,1.0000,0.4817,0.4688,0.5914,0.4455
H,0.4464,0.0000,0.0000,1.0000,1.0000,0.4816,0.4688,0.5920,0.4449
H,0.4429,0.0000,0.0000,1.0000,1.0000,0.4810,0.4686,0.5913,0.4465
H,0.4536,0.0000,0.0000,1.0000,1.0000,0.4814,0.4693,0.5919,0.4447
H,0.4107,0.0000,0.0000,1.0000,1.0000,0.4802,0.4686,0.5914,0.4472
H,0.4464,0.0000,0.0000,1.0000,1.0000,0.4826,0.4689,0.5905,0.4456
H,0.4107,0.0000,0.0000,1.0000,1.0000,0.4855,0.4697,0.5928,0.4384
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4847,0.4694,0.5917,0.4411
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4836,0.4687,0.5897,0.4457
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4851,0.4695,0.5914,0.4410
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4846,0.4695,0.5911,0.4420
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4825,0.4691,0.5904,0.4455
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4829,0.4695,0.5914,0.4434
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4816,0.4691,0.5912,0.4457
H,0.4107,0.0000,0.0000,1.0000,1.0000,0.4807,0.4691,0.5919,0.4457
H,0.4464,0.0000,0.0000,1.0000,1.0000,0.4808,0.4697,0.5930,0.4433
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4790,0.4694,0.5928,0.4460
H,0.4429,0.0000,0.0000,1.0000,1.0000,0.4816,0.4686,0.5908,0.4464
H,0.4429,0.0000,0.0000,1.0000,1.0000,0.4852,0.4694,0.5906,0.4422
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4843,0.4695,0.5897,0.4443
H,0.4000,0.0000,0.0000,1.0000,1.0000,0.4840,0.4705,0.5878,0.4459
H,0.4036,0.0000,0.0000,1.0000,1.0000,0.4851,0.4710,0.5880,0.4441
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4843,0.4706,0.5881,0.4451
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4843,0.4706,0.5881,0.4451
H,0.4107,0.0000,0.0000,1.0000,1.0000,0.4863,0.4712,0.5870,0.4437
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4849,0.4706,0.5873,0.4454
H,0.4036,0.0000,0.0000,1.0000,1.0000,0.4846,0.4705,0.5875,0.4459
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4836,0.4709,0.5881,0.4455
H,0.4357,0.0000,0.0000,1.0000,1.0000,0.4830,0.4708,0.5878,0.4468
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4836,0.4719,0.5886,0.4438
H,0.4464,0.0000,0.0000,1.0000,1.0000,0.4817,0.4725,0.5893,0.4443
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4827,0.4720,0.5878,0.4459
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4835,0.4717,0.5889,0.4438
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4833,0.4715,0.5883,0.4449
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4841,0.4716,0.5877,0.4448
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4843,0.4716,0.5880,0.4442
H,0.4036,0.0000,0.0000,1.0000,1.0000,0.4847,0.4713,0.5869,0.4456
H,0.4357,0.0000,0.0307,1.0000,1.0000,0.4847,0.4713,0.5872,0.4451
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4847,0.4711,0.5870,0.4456
H,0.4071,0.0000,0.0801,1.0000,1.0000,0.4863,0.4713,0.5865,0.4442
H,0.4036,0.0000,0.1058,1.0000,1.0000,0.4844,0.4710,0.5871,0.4459
H,0.4036,0.0000,0.1494,1.0000,1.0000,0.4843,0.4711,0.5867,0.4466
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4846,0.4719,0.5877,0.4440
H,0.4393,0.0000,0.0000,1.0000,1.0000,0.4830,0.4715,0.5873,0.4466
H,0.4000,0.0000,0.0000,1.0000,1.0000,0.4841,0.4719,0.5870,0.4454
H,0.4036,0.0000,0.0000,1.0000,1.0000,0.4832,0.4717,0.5882,0.4449
H,0.4107,0.0000,0.0000,1.0000,1.0000,0.4824,0.4714,0.5872,0.4474
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4829,0.4720,0.5883,0.4449
H,0.3964,0.0000,0.0000,1.0000,1.0000,0.4825,0.4718,0.5888,0.4449
H,0.3857,0.0000,0.0000,1.0000,1.0000,0.4825,0.4722,0.5883,0.4450
H,0.3857,0.0000,0.0000,1.0000,1.0000,0.4824,0.4725,0.5884,0.4447
H,0.3929,0.0000,0.0475,1.0000,1.0000,0.4825,0.4726,0.5880,0.4451
H,0.3786,0.0000,0.0000,1.0000,1.0000,0.4828,0.4723,0.5880,0.4450
H,0.4036,0.0000,0.0000,1.0000,1.0000,0.4835,0.4722,0.5882,0.4442
H,0.3964,0.0000,0.0593,1.0000,1.0000,0.4827,0.4722,0.5886,0.4445
H,0.3929,0.0000,0.0000,1.0000,1.0000,0.4827,0.4724,0.5883,0.4448
H,0.3964,0.0000,0.0000,1.0000,1.0000,0.4827,0.4723,0.5885,0.4446
H,0.3964,0.0000,0.0000,1.0000,1.0000,0.4825,0.4722,0.5884,0.4449
H,0.4357,0.0000,0.0000,1.0000,1.0000,0.4830,0.4720,0.5884,0.4446
H,0.4036,0.0000,0.0000,1.0000,1.0000,0.4832,0.4721,0.5882,0.4445
H,0.4000,0.0000,0.0000,1.0000,1.0000,0.4832,0.4722,0.5882,0.4446
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4834,0.4721,0.5882,0.4445
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4840,0.4722,0.5878,0.4441
H,0.3964,0.0000,0.0000,1.0000,1.0000,0.4839,0.4720,0.5875,0.4448
H,0.4000,0.0000,0.0000,1.0000,1.0000,0.4840,0.4720,0.5878,0.4443
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4842,0.4722,0.5879,0.4438
H,0.3964,0.0000,0.0000,1.0000,1.0000,0.4833,0.4717,0.5881,0.4449
H,0.4036,0.0000,0.0000,1.0000,1.0000,0.4840,0.4717,0.5884,0.4439
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4835,0.4713,0.5889,0.4443
H,0.3893,0.0000,0.0000,1.0000,1.0000,0.4836,0.4711,0.5884,0.4449
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4841,0.4713,0.5885,0.4441
H,0.4036,0.0000,0.0000,1.0000,1.0000,0.4831,0.4707,0.5889,0.4453
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4837,0.4709,0.5888,0.4445
H,0.3929,0.0000,0.0000,1.0000,1.0000,0.4827,0.4706,0.5896,0.4448
H,0.4036,0.0000,0.0000,1.0000,1.0000,0.4823,0.4703,0.5895,0.4457
H,0.4000,0.0000,0.0000,1.0000,1.0000,0.4835,0.4708,0.5905,0.4425
H,0.3929,0.0000,0.0000,1.0000,1.0000,0.4835,0.4703,0.5901,0.4435
H,0.4000,0.0000,0.0000,1.0000,1.0000,0.4838,0.4703,0.5897,0.4438
H,0.3893,0.0000,0.0000,1.0000,1.0000,0.4838,0.4702,0.5901,0.4434
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4845,0.4705,0.5891,0.4436
H,0.4500,0.0000,0.0000,1.0000,1.0000,0.4844,0.4710,0.5895,0.4426
H,0.4071,0.0000,0.0000,1.0000,1.0000,0.4849,0.4716,0.5895,0.4416
H,0.4000,0.0000,0.0000,1.0000,1.0000,0.4850,0.4722,0.5894,0.4409
H,0.4036,0.0000,0.0297,1.0000,1.0000,0.4842,0.4718,0.5892,0.4425
H,0.4000,0.0000,0.0040,1.0000,1.0000,0.4847,0.4722,0.5888,0.4421
H,0.3929,0.0000,0.0000,1.0000,1.0000,0.4830,0.4724,0.5898,0.4424
H,0.3929,0.0000,0.0000,1.0000,1.0000,0.4828,0.4724,0.5894,0.4432
H,0.3929,0.0000,0.0000,1.0000,1.0000,0.4844,0.4736,0.5905,0.4385
H,0.4000,0.0000,0.0000,1.0000,1.0000,0.4825,0.4725,0.5905,0.4420
H,0.3929,0.0000,0.0000,1.0000,1.0000,0.4830,0.4720,0.5900,0.4426
H,0.3857,0.0000,0.0000,1.0000,1.0000,0.4840,0.4721,0.5906,0.4406
H,0.3821,0.0000,0.0000,1.0000,1.0000,0.4835,0.4715,0.5896,0.4431
H,0.3893,0.0000,0.0000,1.0000,1.0000,0.4843,0.4719,0.5895,0.4418
H,0.3893,0.0000,0.0000,0.9992,1.0000,0.4840,0.4720,0.5895,0.4420
H,0.3964,0.0000,0.0000,0.9992,1.0000,0.4844,0.4720,0.5891,0.4422
H,0.6143,0.0000,0.0000,1.0000,1.0000,0.4548,0.4033,0.5995,0.5206
H,0.6250,0.0000,0.0000,1.0000,1.0000,0.4557,0.4044,0.5992,0.5195
H,0.6107,0.0000,0.0000,1.0000,1.0000,0.4554,0.4053,0.5998,0.5181
H,0.5821,0.0000,0.0000,1.0000,1.0000,0.4568,0.4058,0.5989,0.5176
H,0.6179,0.0000,0.0000,1.0000,1.0000,0.4567,0.4067,0.5993,0.5165
H,0.5750,0.0000,0.0000,1.0000,1.0000,0.4566,0.4068,0.6007,0.5150
H,0.5857,0.0000,0.0000,1.0000,1.0000,0.4566,0.4071,0.6010,0.5145
H,0.5750,0.0000,0.0000,1.0000,1.0000,0.4559,0.4062,0.5998,0.5171
H,0.5607,0.0000,0.0000,1.0000,1.0000,0.4570,0.4067,0.6008,0.5145
H,0.5679,0.0000,0.0000,1.0000,1.0000,0.4578,0.4084,0.5994,0.5141
H,0.5750,0.0000,0.0000,1.0000,1.0000,0.4577,0.4093,0.5997,0.5131
H,0.5750,0.0000,0.0000,1.0000,1.0000,0.4578,0.4095,0.5993,0.5134
H,0.5714,0.0000,0.0000,1.0000,1.0000,0.4584,0.4100,0.5985,0.5134
H,0.5714,0.0000,0.0000,1.0000,1.0000,0.4581,0.4098,0.5989,0.5133
H,0.5643,0.0000,0.0000,1.0000,1.0000,0.4587,0.4099,0.5983,0.5134
H,0.5607,0.0000,0.0000,1.0000,1.0000,0.4587,0.4092,0.5988,0.5133
H,0.5643,0.0000,0.0000,1.0000,1.0000,0.4595,0.4084,0.5981,0.5141
H,0.5607,0.0000,0.0000,1.0000,1.0000,0.4604,0.4086,0.5979,0.5134
H,0.5607,0.0000,0.0000,1.0000,1.0000,0.4603,0.4086,0.5981,0.5134
H,0.5607,0.0000,0.0000,1.0000,1.0000,0.4596,0.4091,0.5977,0.5140
H,0.5643,0.0000,0.0000,1.0000,1.0000,0.4592,0.4086,0.5983,0.5141
H,0.5750,0.0000,0.0000,1.0000,1.0000,0.4603,0.4081,0.5983,0.5134
H,0.5607,0.0000,0.0000,1.0000,1.0000,0.4610,0.4085,0.5978,0.5131
H,0.5643,0.0000,0.0000,1.0000,1.0000,0.4612,0.4086,0.5974,0.5134
H,0.5679,0.0000,0.0000,1.0000,1.0000,0.4608,0.4084,0.5980,0.5131
H,0.5571,0.0000,0.0000,1.0000,1.0000,0.4610,0.4090,0.5983,0.5121
H,0.5536,0.0000,0.0000,1.0000,1.0000,0.4599,0.4089,0.5984,0.5130
H,0.5750,0.0000,0.0000,1.0000,1.0000,0.4594,0.4108,0.5981,0.5123
H,0.5750,0.0000,0.0000,1.0000,1.0000,0.4596,0.4151,0.5965,0.5106
H,0.5786,0.0000,0.0000,1.0000,1.0000,0.4612,0.4174,0.5943,0.5097
H,0.5607,0.0000,0.0000,1.0000,1.0000,0.4612,0.4190,0.5947,0.5081
H,0.5536,0.0000,0.0000,1.0000,1.0000,0.4623,0.4193,0.5931,0.5086
H,0.5571,0.0000,0.0000,1.0000,1.0000,0.4634,0.4200,0.5933,0.5067
H,0.5250,0.0000,0.0000,1.0000,1.0000,0.4625,0.4188,0.5938,0.5081
H,0.5179,0.0000,0.0000,1.0000,1.0000,0.4639,0.4196,0.5928,0.5073
H,0.5643,0.0000,0.0000,1.0000,1.0000,0.4631,0.4202,0.5947,0.5052
H,0.5250,0.0000,0.0000,1.0000,1.0000,0.4634,0.4199,0.5927,0.5076
H,0.5250,0.0000,0.0544,1.0000,1.0000,0.4645,0.4218,0.5914,0.5065
H,0.5536,0.0000,0.3066,1.0000,1.0000,0.4652,0.4231,0.5906,0.5057
H,0.5536,0.0000,0.1721,1.0000,1.0000,0.4666,0.4231,0.5896,0.5056
H,0.5250,0.0000,0.1395,1.0000,1.0000,0.4666,0.4235,0.5895,0.5054
H,0.5536,0.0000,0.1296,1.0000,1.0000,0.4659,0.4231,0.5896,0.5062
H,0.5500,0.0000,0.1207,1.0000,1.0000,0.4673,0.4240,0.5887,0.5052
H,0.5214,0.0000,0.0811,1.0000,1.0000,0.4675,0.4244,0.5887,0.5047
H,0.5214,0.0000,0.0633,0.9300,1.0000,0.4672,0.4241,0.5894,0.5045
H,0.5214,0.0000,0.0613,0.9325,1.0000,0.4678,0.4246,0.5884,0.5047
H,0.5571,0.0000,0.0574,0.9460,1.0000,0.4662,0.4250,0.5893,0.5047
H,0.5214,0.0000,0.0643,0.9536,1.0000,0.4663,0.4243,0.5887,0.5059
H,0.5179,0.0000,0.0593,0.9831,1.0000,0.4673,0.4252,0.5894,0.5034
H,0.5143,0.0000,0.0613,1.0000,1.0000,0.4665,0.4247,0.5889,0.5052
H,0.5179,0.0000,0.0712,1.0000,1.0000,0.4671,0.4243,0.5884,0.5055
H,0.5214,0.0000,0.0772,1.0000,1.0000,0.4681,0.4253,0.5896,0.5023
H,0.5071,0.0000,0.0821,1.0000,1.0000,0.4661,0.4242,0.5891,0.5057
H,0.5107,0.0000,0.0722,1.0000,1.0000,0.4669,0.4247,0.5889,0.5048
H,0.5143,0.0000,0.0910,1.0000,1.0000,0.4664,0.4248,0.5899,0.5040
H,0.5143,0.0000,0.0969,1.0000,1.0000,0.4658,0.4238,0.5889,0.5065
H,0.5179,0.0000,0.0811,1.0000,1.0000,0.4668,0.4246,0.5891,0.5049
H,0.5107,0.0000,0.0237,1.0000,1.0000,0.4661,0.4239,0.5895,0.5055
H,0.5107,0.0000,0.0109,0.9755,1.0000,0.4664,0.4238,0.5894,0.5054
H,0.5107,0.0000,0.0099,1.0000,1.0000,0.4670,0.4244,0.5900,0.5037
H,0.5071,0.0000,0.0030,1.0000,1.0000,0.4664,0.4241,0.5902,0.5043
H,0.5143,0.0000,0.0000,1.0000,1.0000,0.4672,0.4241,0.5893,0.5046
H,0.5143,0.0000,0.0020,1.0000,1.0000,0.4677,0.4244,0.5896,0.5036
H,0.5107,0.0000,0.0000,1.0000,1.0000,0.4671,0.4238,0.5894,0.5048
H,0.5143,0.0000,0.0049,1.0000,1.0000,0.4683,0.4245,0.5896,0.5029
H,0.5107,0.0000,0.0049,1.0000,1.0000,0.4678,0.4242,0.5895,0.5037
H,0.5250,0.0000,0.0020,1.0000,1.0000,0.4670,0.4240,0.5902,0.5038
H,0.5214,0.0000,0.0030,1.0000,1.0000,0.4674,0.4246,0.5900,0.5032
H,0.5179,0.0000,0.0049,1.0000,1.0000,0.4665,0.4242,0.5900,0.5044
H,0.5143,0.0000,0.0059,1.0000,1.0000,0.4673,0.4243,0.5903,0.5033
H,0.5107,0.0000,0.0109,1.0000,1.0000,0.4669,0.4244,0.5903,0.5034
H,0.5071,0.0000,0.0089,1.0000,1.0000,0.4662,0.4240,0.5899,0.5049
H,0.5214,0.0000,0.0109,1.0000,1.0000,0.4676,0.4248,0.5905,0.5023
H,0.5071,0.0000,0.0168,1.0000,1.0000,0.4663,0.4241,0.5901,0.5045
H,0.5107,0.0000,0.0346,1.0000,1.0000,0.4674,0.4246,0.5896,0.5037
H,0.5107,0.0000,0.0435,1.0000,1.0000,0.4681,0.4252,0.5900,0.5020
H,0.5071,0.0000,0.0465,1.0000,1.0000,0.4664,0.4243,0.5898,0.5045
H,0.5071,0.0000,0.0445,1.0000,1.0000,0.4673,0.4249,0.5900,0.5029
H,0.5000,0.0000,0.0326,1.0000,1.0000,0.4666,0.4252,0.5909,0.5024
H,0.5036,0.0000,0.0000,1.0000,1.0000,0.4660,0.4246,0.5898,0.5046
